dmin,dmax,ea,eb,group
0,3,0.5,0.5,0
4,10,0.51,0.49,1
11,17,0.52,0.48,1
18,25,0.53,0.47,1
26,32,0.54,0.46,1
33,39,0.55,0.45,1
40,46,0.56,0.44,1
47,53,0.57,0.43,2
54,61,0.58,0.42,2
62,68,0.59,0.41,2
69,76,0.60,0.40,2
77,83,0.61,0.39,2
84,91,0.62,0.38,2
92,98,0.63,0.37,2
99,106,0.64,0.36,3
107,113,0.65,0.35,3
114,121,0.66,0.34,3
122,129,0.67,0.33,3
130,137,0.68,0.32,3
138,145,0.69,0.31,3
146,153,0.70,0.30,4
154,162,0.71,0.29,4
163,170,0.72,0.28,4
171,179,0.73,0.27,4
180,188,0.74,0.26,4
189,197,0.75,0.25,4
198,206,0.76,0.24,5
207,215,0.77,0.23,5
216,225,0.78,0.22,5
226,235,0.79,0.21,5
236,245,0.80,0.20,5
246,256,0.81,0.19,5
257,267,0.82,0.18,6
268,278,0.83,0.17,6
279,290,0.84,0.16,6
291,302,0.85,0.15,6
303,315,0.86,0.14,6
316,328,0.87,0.13,6
329,344,0.88,0.12,7
345,357,0.89,0.11,7
358,374,0.90,0.10,7
375,391,0.91,0.09,7
392,411,0.92,0.08,7
412,432,0.93,0.07,7
433,456,0.94,0.06,8
457,484,0.95,0.05,8
485,517,0.96,0.04,8
518,559,0.97,0.03,8
560,619,0.98,0.02,8
620,735,0.99,0.01,8
